Age,Gender,Year of Study,Total Monthly Expense in HKD,location
21,Male,4,4000,Central and Western
21,Male,4,4000,Central and Western
21,Female,4,5000,Central and Western
21,Male,4,4000,Central and Western
21,Female,4,4000,Central and Western
22,Male,1,6000,Central and Western
21,Male,4,4000,Wan Chai
22,Male,4,10000,Wan Chai
22,Male,4,4000,Central and Western
21,Male,4,5000,Central and Western
21,Male,4,2000,Central and Western
22,Male,4,6000,Central and Western
21,Female,4,3000,Eastern
22,Male,4,6000,Central and Western
22,Male,4,3000,Central and Western
20,Female,3,4000,Central and Western
21,Male,4,4000,Central and Western
22,Male,3,3000,Sham Shui Po
20,Male,3,6500,Central and Western
21,Female,2,4500,Central and Western
20,Male,2,2500,Central and Western
21,Female,2,2500,Central and Western
20,Female,2,3000,Southern
20,Female,2,2800,Islands
20,Female,2,3000,Central and Western
20,Male,3,2000,Central and Western
23,Male,3,5000,Central and Western
20,Female,2,2500,Wan Chai
21,Female,2,2500,Central and Western
23,Male,4,3000,Central and Western
21,Male,3,1000,Central and Western
21,Male,3,3000,Central and Western
24,Female,5,11000,Central and Western
21,Female,3,5000,Central and Western
22,Male,4,3000,Central and Western
27,Female,3,11000,Central and Western
19,Male,2,5000,Central and Western
21,Male,3,8000,Central and Western
21,Male,4,4000,Central and Western
31,Others,4,8000,Central and Western
23,Female,4,4000,Central and Western
29,Male,2,5000,Islands
26,Male,1,7000,Central and Western
23,Female,4,4000,Central and Western
19,Female,2,3500,Islands
24,Male,1,10000,Central and Western
22,Male,3,5000,Central and Western
20,Female,3,400,Sham Shui Po
21,Female,2,4500,Central and Western
21,Male,4,2000,Central and Western
21,Male,4,2000,Central and Western
21,Female,3,3000,Central and Western
20,Male,3,2000,Central and Western
22,Male,4,3000,Central and Western
20,Male,4,3000,Central and Western
21,Male,2,2000,Islands
19,Male,2,4000,Central and Western
21,Male,2,3000,Central and Western
21,Male,3,3000,Central and Western
21,Male,3,3500,Central and Western
23,Female,5,3000,Central and Western
24,Female,5,3000,Central and Western
21,Male,4,3500,Central and Western
22,Male,4,4000,Central and Western
20,Male,3,3500,Central and Western
19,Female,2,3000,Central and Western
22,Male,5,4000,Central and Western
20,Male,3,5000,Central and Western
22,Male,4,4000,Central and Western
22,Female,4,4000,Central and Western
20,Male,2,3500,Central and Western
21,Female,3,3000,Central and Western
20,Female,3,3000,Central and Western
21,Male,3,3000,Islands
21,Male,3,3000,Islands
23,Male,4,2000,Central and Western
22,Male,3,2500,Islands
20,Male,3,2500,Wan Chai
20,Female,3,4000,Central and Western
19,Male,2,2000,Kowloon City
22,Male,4,2300,Central and Western
21,Male,2,6000,Central and Western
19,Female,2,2000,Central and Western
19,Female,2,6000,Central and Western
23,Male,5,4000,Central and Western
20,Male,2,3500,Central and Western
22,Female,5,4000,Central and Western
19,Male,1,4500,Central and Western
22,Male,3,4000,Central and Western
22,Male,3,4000,Central and Western
21,Male,3,2200,Central and Western
23,Male,4,3500,Central and Western
21,Male,5,3000,Central and Western
20,Male,3,3500,Central and Western
19,Male,2,3000,Central and Western
21,Male,4,4000,Central and Western
23,Male,4,3500,Central and Western
21,Male,2,3000,Central and Western
22,Female,3,2000,Central and Western
24,Male,2,3000,Central and Western
